Make;Model;BodyType;BodySize;SportsLevel;Luxury;Exotic;Origin
Acura;CSX;Sedan;Compact;0;True;False;japan
Acura;EL;Sedan;Midsize;0;True;False;japan
Acura;ILX;Sedan;Compact;0;True;False;japan
Acura;MDX;SUV, Crossover;Midsize;0;True;False;japan
Acura;RDX;SUV, Crossover;Compact;0;True;False;japan
Acura;RLX;Sedan;Fullsize;0;True;False;japan
Acura;RSX;Coupe (2 door);Compact;0;True;False;japan
Acura;TL;Sedan;Midsize;0;True;False;japan
Acura;TLX;Sedan;Fullsize;0;True;False;japan
Acura;TSX;Sedan;Compact;0;True;False;japan
Audi;A3;Sedan;Subcompact;0;True;False;germany
Audi;A4;Sedan;Compact;0;True;False;germany
Audi;A4 Allroad;Hatchback;Compact;0;True;False;germany
Audi;A5;Coupe (2 door);Compact;0;True;False;germany
Audi;A6;Sedan;Midsize;0;True;False;germany
Audi;A7;Sedan;Midsize;0;True;False;germany
Audi;A8;Sedan;Fullsize;0;True;False;germany
Audi;Q3;SUV, Crossover;Compact;0;True;False;germany
Audi;Q5;SUV, Crossover;Compact;0;True;False;germany
Audi;Q7;SUV, Crossover;Midsize;0;True;False;germany
Audi;Q8;SUV, Crossover;Midsize;0;True;False;germany
Audi;R8;Sport;Compact;3;True;False;germany
Audi;RS3;Sport Sedan;Subcompact;2;True;False;germany
Audi;RS5;Coupe (2 door);Compact;2;True;False;germany
Audi;RS7;Sport Sedan;Midsize;2;True;False;germany
Audi;S3;Sport Sedan;Subcompact;1;True;False;germany
Audi;S4;Sport Sedan;Compact;1;True;False;germany
Audi;S5;Coupe (2 door);Compact;1;True;False;germany
Audi;SQ5;SUV, Crossover;Compact;1;True;False;germany
Audi;TT;Sport;Subcompact;1;True;False;germany
Audi;TT RS;Sport;Subcompact;2;True;False;germany
Bentley;Bentayga;SUV, Crossover;Fullsize;2;True;True;england
Bentley;Continental GT;Coupe (2 door);Fullsize;2;True;True;england
Bentley;Continental GTC;Coupe (2 door);Fullsize;3;True;True;england
Bentley;Flying Spur;Sedan;Fullsize;2;True;True;england
BMW;1-Series;Hatchback;Subcompact;0;True;False;germany
BMW;2-Series;Sedan;Subcompact;0;True;False;germany
BMW;3-Series;Sedan;Compact;0;True;False;germany
BMW;4-Series;Sport Sedan;Compact;0;True;False;germany
BMW;5-Series;Sedan;Midsize;0;True;False;germany
BMW;6-Series;Sport Sedan;Midsize;0;True;False;germany
BMW;7-Series;Sedan;Fullsize;0;True;False;germany
BMW;8-Series;Sport Sedan;Fullsize;0;True;False;germany
BMW;l-series;Sedan;Fullsize;0;True;False;germany
BMW;M2;Coupe (2 door);Subcompact;2;True;False;germany
BMW;M3;Sport Sedan;Compact;2;True;False;germany
BMW;M4;Sport Sedan;Compact;2;True;False;germany
BMW;M5;Sport Sedan;Midsize;2;True;False;germany
BMW;X1;SUV, Crossover;Subcompact;0;True;False;germany
BMW;X2;SUV, Crossover;Subcompact;0;True;False;germany
BMW;X3;SUV, Crossover;Compact;0;True;False;germany
BMW;X4;SUV, Crossover;Compact;0;True;False;germany
BMW;X5;SUV, Crossover;Midsize;0;True;False;germany
BMW;X6;SUV, Crossover;Midsize;0;True;False;germany
BMW;X7;SUV, Crossover;Fullsize;0;True;False;germany
BMW;Z4;Sport;Subcompact;1;True;False;germany
Buick;Allure;Sedan;Midsize;0;False;False;U.S.
Buick;Enclave;SUV, Crossover;Midsize;0;True;False;U.S.
Buick;Encore;SUV, Crossover;Subcompact;0;False;False;U.S.
Buick;Envision;SUV, Crossover;Compact;0;False;False;U.S.
Buick;Lucerne;Sedan;Fullsize;0;True;False;U.S.
Buick;Regal;Sedan;Midsize;0;False;False;U.S.
Buick;Rendezvous;SUV, Crossover;Midsize;0;False;False;U.S.
Buick;Verano;Sedan;Compact;0;True;False;U.S.
Cadillac;ATS;Sedan;Compact;0;True;False;U.S.
Cadillac;CTS;Sedan;Midsize;0;True;False;U.S.
Cadillac;DTS;Sedan;Fullsize;0;True;False;U.S.
Cadillac;Eldorado;Cabriolet;Fullsize;0;True;False;U.S.
Cadillac;Escalade;SUV, Crossover;Fullsize;0;True;False;U.S.
Cadillac;SRX;SUV, Crossover;Midsize;0;True;False;U.S.
Cadillac;STS;Sedan;Midsize;0;True;False;U.S.
Cadillac;XT4;SUV, Crossover;Compact;0;True;False;U.S.
Cadillac;XT5;SUV, Crossover;Midsize;0;True;False;U.S.
Cadillac;XT6;SUV, Crossover;Fullsize;0;True;False;U.S.
Cadillac;XTS;Sedan;Fullsize;0;True;False;U.S.
Chevrolet;Astro;Minivan, Van;Midsize;0;False;False;U.S.
Chevrolet;Avalanche;Pickup Truck;Fullsize;0;False;False;U.S.
Chevrolet;Aveo;Hatchback;Subcompact;0;False;False;U.S.
Chevrolet;Blazer;SUV, Crossover;Midsize;0;False;False;U.S.
Chevrolet;Bolt;Hatchback;Subcompact;0;False;False;U.S.
Chevrolet;Camaro;Coupe (2 door);Midsize;1;True;False;U.S.
Chevrolet;Cavalier;Sedan;Compact;0;False;False;U.S.
Chevrolet;Cobalt;Sedan;Compact;0;False;False;U.S.
Chevrolet;Colorado;Pickup Truck;Midsize;0;False;False;U.S.
Chevrolet;Corvette;Sport;Compact;2;True;False;U.S.
Chevrolet;Cruze;Sedan;Compact;0;False;False;U.S.
Chevrolet;Equinox;SUV, Crossover;Compact;0;False;False;U.S.
Chevrolet;Express;Minivan, Van;Fullsize;0;False;False;U.S.
Chevrolet;HHR;Hatchback;Compact;0;False;False;U.S.
Chevrolet;Impala;Sedan;Fullsize;0;False;False;U.S.
Chevrolet;Malibu;Sedan;Midsize;0;False;False;U.S.
Chevrolet;Optra;Sedan;Compact;0;False;False;U.S.
Chevrolet;Orlando;Minivan;Compact;0;False;False;U.S.
Chevrolet;Silverado 1500;Pickup Truck;Fullsize;0;False;False;U.S.
Chevrolet;Silverado 2500;Pickup Truck;Fullsize;0;False;False;U.S.
Chevrolet;Silverado 3500;Pickup Truck;Fullsize;0;False;False;U.S.
Chevrolet;Sonic;Sedan;Compact;0;False;False;U.S.
Chevrolet;Spark;Hatchback;Subcompact;0;False;False;U.S.
Chevrolet;SSR;Cabriolet;Compact;1;False;False;U.S.
Chevrolet;Suburban;SUV, Crossover;Fullsize;0;True;False;U.S.
Chevrolet;Tahoe;SUV, Crossover;Fullsize;0;True;False;U.S.
Chevrolet;Trailblazer;SUV, Crossover;Subcompact;0;False;False;U.S.
Chevrolet;Traverse;SUV, Crossover;Midsize;0;False;False;U.S.
Chevrolet;Trax;SUV, Crossover;Subcompact;0;False;False;U.S.
Chevrolet;Uplander;Minivan, Van;Midsize;0;False;False;U.S.
Chevrolet;Volt;Sedan;Compact;0;False;False;U.S.
Chrysler;200-Series;Sedan;Midsize;0;False;False;U.S.
Chrysler;300-Series;Sedan;Fullsize;0;False;False;U.S.
Chrysler;Aspen;SUV, Crossover;Fullsize;0;False;False;U.S.
Chrysler;Crossfire;Sport;Compact;0;False;False;U.S.
Chrysler;Intrepid;Sedan;Fullsize;0;False;False;U.S.
Chrysler;Pacifica;Minivan;Midsize;0;False;False;U.S.
Chrysler;PT Cruiser;Hatchback;Compact;0;False;False;U.S.
Chrysler;Sebring;Sedan;Midsize;0;False;False;U.S.
Chrysler;Town & Country;Minivan, Van;Midsize;0;False;False;U.S.
Dodge;Avenger;Sedan;Midsize;0;False;False;U.S.
Dodge;Caliber;Hatchback;Compact;0;False;False;U.S.
Dodge;Caravan;Minivan, Van;Midsize;0;False;False;U.S.
Dodge;Challenger;Sport;Midsize;1;False;False;U.S.
Dodge;Charger;Sport;Fullsize;1;True;False;U.S.
Dodge;Dakota;Pickup Truck;Midsize;0;False;False;U.S.
Dodge;Dart;Sedan;Compact;0;False;False;U.S.
Dodge;Durango;SUV, Crossover;Midsize;0;False;False;U.S.
Dodge;Grand Caravan;Minivan, Van;Midsize;0;False;False;U.S.
Dodge;Journey;SUV, Crossover;Midsize;0;False;False;U.S.
Dodge;Nitro;SUV, Crossover;Compact;0;False;False;U.S.
Dodge;Power Ram 1500;Pickup Truck;Fullsize;0;False;False;U.S.
Dodge;Power Ram 2500;Pickup Truck;Fullsize;0;False;False;U.S.
Dodge;Sprinter;Minivan, Van;Fullsize;0;False;False;U.S.
Dodge;Ram Van;Minivan, Van;Fullsize;0;False;False;U.S.
Eagle;Vision;Sedan;Fullsize;0;False;False;U.S.
Ferrari;California;Sport;Midsize;3;True;True;italy
Fiat;500;Hatchback;Subcompact;0;False;False;italy
Fiat;500c;Cabriolet;Subcompact;0;False;False;italy
Fiat;500l;Minivan, Van;Compact;0;False;False;italy
Ford;Bronco;SUV, Crossover;Midsize;0;False;False;U.S.
Ford;C-Max;Minivan;Compact;0;False;False;U.S.
Ford;Crown Victoria;Sedan;Fullsize;0;False;False;U.S.
Ford;E150;Minivan, Van;Fullsize;0;False;False;U.S.
Ford;E-250;Minivan, Van;Fullsize;0;False;False;U.S.
Ford;E-350;Minivan, Van;Fullsize;0;False;False;U.S.
Ford;E-450;Minivan, Van;Fullsize;0;False;False;U.S.
Ford;E-Series Van;Minivan, Van;Fullsize;0;False;False;U.S.
Ford;EcoSport;SUV, Crossover;Subcompact;0;False;False;U.S.
Ford;Edge;SUV, Crossover;Midsize;0;False;False;U.S.
Ford;Escape;SUV, Crossover;Compact;0;False;False;U.S.
Ford;Expedition;SUV, Crossover;Fullsize;0;False;False;U.S.
Ford;Explorer;SUV, Crossover;Fullsize;0;False;False;U.S.
Ford;Explorer Sport;SUV, Crossover;Fullsize;0;False;False;U.S.
Ford;Explorer Sport Trac;SUV, Crossover;Fullsize;0;False;False;U.S.
Ford;-150 F;Pickup Truck;Fullsize;0;False;False;U.S.
Ford;-250 F;Pickup Truck;Fullsize;0;False;False;U.S.
Ford;-350 F;Pickup Truck;Fullsize;0;False;False;U.S.
Ford;F-150;Pickup Truck;Fullsize;0;False;False;U.S.
Ford;F-150 Raptor;Pickup Truck;Fullsize;0;False;False;U.S.
Ford;F-250;Pickup Truck;Fullsize;0;False;False;U.S.
Ford;F-350;Pickup Truck;Fullsize;0;False;False;U.S.
Ford;Fiesta;Hatchback;Subcompact;0;False;False;U.S.
Ford;Five Hundred;Sedan;Fullsize;0;False;False;U.S.
Ford;Flex;SUV, Crossover;Fullsize;0;False;False;U.S.
Ford;Focus;Sedan;Compact;0;False;False;U.S.
Ford;Fusion;Sedan;Midsize;0;False;False;U.S.
Ford;GT;Sport;Compact;3;True;False;U.S.
Ford;Maverick;Pickup Truck;Compact;0;False;False;U.S.
Ford;Mondeo;Sedan;Midsize;0;False;False;U.S.
Ford;Mustang;Coupe (2 door);Midsize;1;True;False;U.S.
Ford;Ranger;Pickup Truck;Midsize;0;False;False;U.S.
Ford;Taurus;Sedan;Fullsize;0;False;False;U.S.
Ford;Thunderbird;Coupe (2 door);Fullsize;0;True;False;U.S.
Ford;Transit;Minivan, Van;Fullsize;0;False;False;U.S.
Ford;Transit Connect;Minivan, Van;Fullsize;0;False;False;U.S.
Genesis;G70;Sedan;Midsize;0;True;False;korea
Genesis;G80;Sedan;Midsize;0;True;False;korea
Genesis;G90;Sedan;Fullsize;0;True;False;korea
GMC;Acadia;SUV, Crossover;Midsize;0;False;False;U.S.
GMC;Canyon;Pickup Truck;Midsize;0;False;False;U.S.
GMC;Savana;Minivan, Van;Fullsize;0;False;False;U.S.
GMC;Sierra;Pickup Truck;Fullsize;0;False;False;U.S.
GMC;Sierra 1500;Pickup Truck;Fullsize;0;False;False;U.S.
GMC;Sierra 2500;Pickup Truck;Fullsize;0;False;False;U.S.
GMC;Sierra 3500;Pickup Truck;Fullsize;0;False;False;U.S.
GMC;Sonoma;Pickup Truck;Compact;0;False;False;U.S.
GMC;Suburban;SUV, Crossover;Fullsize;0;True;False;U.S.
GMC;Terrain;SUV, Crossover;Compact;0;False;False;U.S.
GMC;Vandura;Minivan, Van;Fullsize;0;False;False;U.S.
GMC;Yukon;SUV, Crossover;Fullsize;0;True;False;U.S.
Honda;Accord;Sedan;Midsize;0;False;False;japan
Honda;Accord Crosstour;SUV, Crossover;Midsize;0;False;False;japan
Honda;CR-V;SUV, Crossover;Compact;0;False;False;japan
Honda;Civic;Sedan;Compact;0;False;False;japan
Honda;Element;SUV, Crossover;Compact;0;False;False;japan
Honda;Fit;Hatchback;Subcompact;0;False;False;japan
Honda;HR-V;SUV, Crossover;Subcompact;0;False;False;japan
Honda;Odyssey;Minivan;Midsize;0;False;False;japan
Honda;Passport;SUV, Crossover;Midsize;0;False;False;japan
Honda;Pilot;SUV, Crossover;Fullsize;0;False;False;japan
Honda;Ridgeline;Pickup Truck;Midsize;0;False;False;japan
Hyundai;Accent;Hatchback;Subcompact;0;False;False;korea
Hyundai;Elantra;Berline;Compact;0;False;False;korea
Hyundai;Entourage;Minivan, Van;Midsize;0;False;False;korea
Hyundai;Genesis;Sedan;Fullsize;0;True;False;korea
Hyundai;Genesis Coupe;Coupé (2 portes);Fullsize;0;True;False;korea
Hyundai;IONIQ;Hatchback;Compact;0;False;False;korea
Hyundai;Kona;SUV, Crossover;Compact;0;False;False;korea
Hyundai;Palisade;SUV, Crossover;Midsize;0;False;False;korea
Hyundai;Santa Fe;SUV, Crossover;Midsize;0;False;False;korea
Hyundai;Sonata;Sedan;Midsize;0;False;False;korea
Hyundai;Sonata Hybrid;Sedan;Midsize;0;False;False;korea
Hyundai;Tucson;SUV, Crossover;Compact;0;False;False;korea
Hyundai;Veloster;Hatchback;Compact;0;False;False;korea
Hyundai;VENUE;SUV, Crossover;Subcompact;0;False;False;korea
Hyundai;Veracruz;SUV, Crossover;Midsize;0;False;False;korea
Infiniti;EX35;SUV, Crossover;Compact;0;True;False;japan
Infiniti;EX37;SUV, Crossover;Midsize;0;True;False;japan
Infiniti;FX;SUV, Crossover;Midsize;0;True;False;japan
Infiniti;G35;Sedan;Compact;0;True;False;japan
Infiniti;G35x;Sedan;Compact;1;True;False;japan
Infiniti;G37;Sedan;Midsize;0;True;False;japan
Infiniti;G37x;Sedan;Midsize;1;True;False;japan
Infiniti;JX;SUV, Crossover;Midsize;0;True;False;japan
Infiniti;M35;Sedan;Midsize;0;True;False;japan
Infiniti;Q50;Sedan;Compact;0;True;False;japan
Infiniti;Q60;Coupe (2 door);Compact;0;True;False;japan
Infiniti;QX30;SUV, Crossover;Subcompact;0;True;False;japan
Infiniti;QX50;SUV, Crossover;Compact;0;True;False;japan
Infiniti;QX60;SUV, Crossover;Midsize;0;True;False;japan
Infiniti;QX70;SUV, Crossover;Midsize;0;True;False;japan
Infiniti;QX80;SUV, Crossover;Fullsize;0;True;False;japan
Jaguar;F-Pace;SUV, Crossover;Midsize;0;True;False;england
Jaguar;F-Type;Coupe (2 door);Compact;1;True;False;england
Jaguar;XE;Sedan;Compact;0;True;False;england
Jaguar;XJ;Sedan;Fullsize;0;True;False;england
Jaguar;XJS;Coupe (2 door);Midsize;1;True;False;england
Jeep;Cherokee;SUV, Crossover;Midsize;0;False;False;U.S.
Jeep;Compass;SUV, Crossover;Compact;0;False;False;U.S.
Jeep;Grand Cherokee;SUV, Crossover;Midsize;0;False;False;U.S.
Jeep;Liberty;SUV, Crossover;Compact;0;False;False;U.S.
